Reviews for Fossil,Age,Gender,Location,Occupation
"I can say it's a well built good looking watch, little bit on the bulk side. Fossil is selling it as a F watch but for me it looks like a unisex. Pros.Android wear, shall also get updates.Good looking, watch faces also available.Many third party apps available.   Cons.A bit bulcky for a F, can change the strap ro silicone or leather for good fit.As of now this is the best for a steal away deal I got on Flipkart. 30% and 2000 additional discount.",25-34,M," Hyderabad, Telangana",Working Professional
"Its a good looking watch with all features that I expected in a smartwatch. I was initially hesitant in buying this because of the reported bad battery life. But I am very happy with the battery. I for one charge my devices every night and therefore face no concerns on that front. I start for office with the watch 100% charged and by the time i plug it for charging at night it usually shows 40 to 50% battery remaining.

Got a great deal from Flipkart on Flash deals and have also purchased a ...
READ MORE",55 and above,M," New Delhi, Delhi",Retired
"Pretty decent watch! Good for function & party purposes for showoff. For daily use battery is not that great. Continues use give a battery life of only 4-5 hrs where as just for notification it gives 18-20 hrs battery.
Better than other hybrid & conographs which cost around 10k. Could be better but ok product.",35-44,M," New Delhi, Delhi",Working Professional
i m using this product last 4 months. after reading all review. n my view that watch is good and i love it. i m using this with Bluetooth headphone. so it helps me lot. About battery is ok. not so much good.. manage 2 day full if u off ur display. only ON when u need time.,25-34,M," Baleshwar, Gujarat",Working Professional
"Watch is beautiful and elegant. Run hours is abt 18hrs. Charging during sleep works for the next day. Fairly precise on steps. Missing call notification multiple times even when connected to phone over Bluetooth, thats bad.
Clear display in sunlight too",Under 18,M," Gurugram, Haryana",Student
"Very stylish and nice watch. Its appearance is really like an expensive product. When I wear ir on my wrist, it really looks that I am wearing an luxury watch. Operating is cool, just like an android phone. Watch face can be changed right from mobile app. Lot of watch face changing apps are available in Google Play Store.
Only the problem is with the battery. It drains very fast. If the watch is in use, then the battery lasts only for 4 to 5 hours max. to max. That means it is not for regu...
READ MORE",18-24,F," Agartala, Tripura",Working Professional
Pretty awesome.. It's almost 15 days I have been using this watch.. Battery life remains for 9-11 hours. Takes 2-3 hours max for charging. U can call from the watch and answer as well. Notifications can be seen on the watch.. U can reply to your what's app msgs.. Very impressed.. Worth it.. Fossil Q Wander.. :),55 and above,M," Navi Mumbai, Maharashtra",Retired
"Super Product!
stylish, great features, great Display!!
Battery is the only problem compared to other watches in the same category... however lasts 1 full day....
got it @ 9.5K with all discounts... so super happy :) :) ....",45-54,M,"  Pune, Maharashtra",Freelancer
"For 9k, it's a decent smart watch... But keep in mind it lacks many features of a dedicated fitness/smartwatch, like heart rate monitor and GPS... For watch collector, it can be decent addition.",55 and above,M," Bengaluru, Karnataka",Retired
"It is a good watch and battery backup is one day if you set the display settings ""always display off"" and it has navigation you can view maps in it its good looking and worth for money",55 and above,M," Chennai, Tamil Nadu",Retired
"trust me you will not use this watch except looking for time. i have two smart watches of fossil... never used the functionality at all except in starting 2 weeks. then after just changing dials and wearing it to see timing.

Watch is good, its unisex model. silver shiny. the worst problem is its charging.. it takes too long 4-5 hours to get charged, and discharge in 10-12 hrs with full use of it. the only plus point to buy is steel body good look & compatible with Android.

otherwise definit...
READ MORE",Under 18,M," Vadodara, Gujarat",Student
"I bought this on discounted price of 10k. Packaging was good. Timely delivery. Charging Taki, West Bengalng little long time. Battery life normally around 8 hrs. Looks unisex.",18-24,M," Nagapattinam, Tamil Nadu ",Freelancer
"Watch stainless steel strap seize is too small, must improve the length to suit to everyone's comfort. Stainless steel strap should be available in the local market/online.",35-44,M," Visakhapatnam, Andhra Pradesh",Working Professional
"product is not expected, flipkart services is super...",Under 18,F," Bengaluru, Karnataka",Homemaker
"Nice watch!
Work perfectly but watch calling is not great. Otherwise everything works fine.",35-44,M," Pinjore, Haryana",Freelancer
"Looks 4.5/5
Functioning 4/5
Price (got it for 10k) 4/5
Battery charging time (8-10 hrs from 0-100%) 1/5
Battery back up (one day max.) - 1/5
Overall 3 ? out of 5",55 and above,M," Chandigarh, Punjab",Student
It was so good. Dial size was little big. Pretty cool,35-44,M," Coimbatore, Tamil Nadu ",Freelancer
"battery backup is very bad. one needs to charge it on daily basis. I have bought it 2 years ago but nw occasionally use it that too for time viewing purpose only. rest of the features one rarely used. Overall ""shuakiya"" product!",25-34,M," Ranchi, Jharkhand",Freelancer
poor battery life.,35-44,M," Ghaziabad, Uttar Pradesh",Freelancer
super watch.Best buy,18-24,F," Chandigarh, Punjab",Working Professional
good,55 and above,M," Amroha, Uttar Pradesh",Retired
"Poor battery life Dont buy it
Totally unsatisfied",25-34,M," Solapur, Maharashtra",Freelancer
no battary backup,55 and above,M," Bengaluru, Karnataka",Retired
"Fossil just liked brand. But most disappointed with battery life, its not even 8 hours, if we are outside morethen 8 hours, it's going to shutdown, if it's down no use, feeling guilty.",55 and above,M," Hyderabad, Telangana",Retired
very thing good but very poor battery life,Under 18,M," Bengaluru, Karnataka",Student
original watch. nice watch. good packing and box.,55 and above,M," Ahmedabad, Gujarat",Retired
"Battery is not even 24 HRs ,while connected. Auto connect with paired devices is not there.Not living up to Brand Fossil.",Under 18,M," Mumbai, Maharashtra",Student
"I am using this watch, overall experience is so good, only facing battery backup issue",25-34,M," Bidhan Nagar, West Bengal",Freelancer
very nice,55 and above,M," Patna, Bihar",Retired
good one,45-54,F," Hyderabad, Telangana",Homemaker
Nice watch,18-24,M," Bengaluru, Karnataka",Freelancer
otherwise is performance good battery is too bad,25-34,M," New Delhi, Delhi",Freelancer
Battery is not good,45-54,M," Cheeka, Haryana",Working Professional
Battery is very bad. Need to charge every 7 to 8 hours,Under 18,M," Malda, Madhya Pradesh",Student
"nice watch , on flight mode battery will run upto 36 hour",18-24,M," Vadodara, Gujarat",Freelancer
"simply good, everyone should have this",25-34,M," Bengaluru, Karnataka",Working Professional
Charger stopped working with in 2 months nd service center is difficult to find.. V can't find a responsible service centre for fossil.. I have shipped the product to service center at Bangalore but after 3 weeks no response from them. Now i think i lost my watch.. The service center number they provided is an international number that can't be connected. So lost my 20k in 2 months.. Very pathetic experience from. Flipkart and fossil,55 and above,F," Perumbavoor, Kerala",Homemaker
Worst possible watch.Watch stopped charging after just 6 months of buying.Battery donot last even for whole day. Watch gets heated excessively. Will never recommend to buy .,18-24,M," Faridabad, Haryana",Working Professional
awesome product,35-44,M," Belgaum, Karnataka ",Freelancer
Good watch with POOR Battery Life,45-54,F," Gurgaon, Haryana",Retired
Very bad battery backup.It has very less functions as compared to other cheaper smart watch. Didnt expect this failure product from brand name like Fossil,18-24,F," Patna, Bihar",Working Professional
nice,45-54,F," Hyderabad, Telangana",Homemaker
🔋 does not charge,25-34,F," Chennai, Tamil Nadu",Homemaker
best,55 and above,F," Cuttack, Odisha",Homemaker
"i bought and with in 3days the watch got stuck due to some application error in the Watch.
Now its send to Fossil service center. This is my experience.",25-34,M," Ernakulam, Kerala",Working Professional
very slowly,25-34,M," Uppugunduru, Andhra Pradesh",Freelancer
screen broken in 1week.. very bad design.. no screen protector. screen replacement costs 9000,Under 18,M," Hyderabad, Telangana",Student
Product is awesome but very poor battery life,25-34,M," Sihora, Madhya Pradesh",Freelancer
Battery pack up is very poor,18-24,M,"  Rangareddy, Telangana ",Working Professional
Awesome one got in 10k,55 and above,M," Varanasi, Uttar Pradesh",Retired
Awesome,35-44,M," Bengaluru, Karnataka",Freelancer
Battery problem..,55 and above,M," Kanpur, Uttar Pradesh",Homemaker
it's good but ...Fitness apps are not so fine as expected..,18-24,M," Talwara, Punjab",Freelancer
Nice watch,Under 18,M," Bhubaneswar, Odisha",Student
don't believe negative reviews charging time max 2hrs standby 2days if if use frequently charging will come 1day one thing u need to change metal chain to leather strap hardly 500/- extra in local shops.,45-54,M," Visakhapatnam, Andhra Pradesh",Freelancer
This watch is for men.Its for women,25-34,F," Thrissur, Kerala",Homemaker
The battery doesnt charge quickly enough anymore and heating.,Under 18,M," Hyderabad, Telangana",Student
Awesomely prdt!... #LoveforFOSSIL,45-54,M," Bengaluru, Karnataka",Working Professional
"DO NOT PURCHASE, THIS SELLER SELLS DEFECTIVE WATCHES. YOU WONT GET 100% REFUND. YOU WILL GET REPLACEMENT ONLY, EVEN IN REPLACEMENT YOU WILL RECEIVE DEFECTIVE WATCH. [ BATTERY DRAINS SO FAST, 2-3 HOURS HARDLY IT WORKS, CHARGING TIME IS MORE THAN 8 HOURS] DONT ATTRACT WITH PRICING. READ REVIEWS OF THE PRODUCT. I WASTED MY 13050 RS.",45-54,M," Ahmedabad, Gujarat",Homemaker
"Worst watch ever, low battery backup only looks gud everything else is not worth",18-24,M," Gurgaon, Haryana",Working Professional
Worst product the worst battery,35-44,F," Hyderabad, Telangana",Homemaker
Nice smart watch at this price 10000... thumbs up,18-24,M," Pali, Maharashtra",Freelancer
Nice watch,35-44,M," Vijayawada, Andhra Pradesh",Working Professional
Battery backup is very disappointing.,Under 18,M,"  Pune, Maharashtra",Student
Waste of money,45-54,F," Kalol Gandhinagar, Gujarat ",Homemaker
Essencial product for bike rider and self drive personal..product is good enough.,25-34,M," Howrah, West Bengal",Freelancer
Battery not as expected lasting only with in half day,25-34,M," Anantapur, Andhra Pradesh",Working Professional
"Size is a bit bigger for women heavy toi
Will nt suggest to Women
Rest watch us wonderful",25-34,F," Indore, Madhya Pradesh",Homemaker
Nice ....,55 and above,M," Chittoor, Andhra Pradesh",Retired
Satisfied,Under 18,M," New Delhi, Delhi",Student
Not a value for money product.,18-24,M," Bhopal, Madhya Pradesh",Freelancer
Too big for women watch,Under 18,M," Kolkata, West Bengal",Student
Best in class... battery life adjustable,18-24,M," Davanagere, Karnataka",Working Professional
The best thing I have ever found........,Under 18,M," Kairana, Uttar Pradesh",Student
Awesome product with awesome feature and value for your money.,Under 18,M," Mumbai, Maharashtra",Student
"Battery backup is 8-10 hours with phone connected, with airplan mode it will scale up to 2 days.
Screen quality is good, but not prone to scratch. Looks are really good. You can call from this watch. Will get all notifications.
I got for 9400/- with some offers.

Overall a good buy under 10k if you are looking for smartwatch.",55 and above,M," Navi Mumbai, Maharashtra",Retired
Excellent watch,35-44,M," Chennai, Tamil Nadu",Working Professional
Bad battery,45-54,M," Kolkata, West Bengal",Working Professional
Poor battery backup and the worst is when u file for replacment it gets rejected .this is pathetic,Under 18,F," New Delhi, Delhi",Student
Battery runs for 15 hours after full charging. Otherwise good. Android wear works but fossil q doesn't.,35-44,M," Kolkata, West Bengal",Working Professional
The battery back up was very poor. It does not even last for an hour.,55 and above,F," Chennai, Tamil Nadu",Homemaker
It is a excellent product i have gifted to my friend and he is using for copiying in exams,45-54,F," Asifabad, Telangana",Homemaker
It's a very good watch looking at the reviews I too got little worried but battery life is good it will come for one day.flipkart delayed in delivery for 1 week.i love the watch,35-44,M," Bengaluru, Karnataka",Freelancer
It is very difficult to charge.And now its not working,Under 18,F," Kolkata, West Bengal",Student
"Battery is the main drawback lasts for only 8hrs max, Rest all good.",35-44,M," Hyderabad, Telangana",Working Professional
No battery life.money wasted,18-24,M," Secunderabad, Telangana",Working Professional
Battery drains fast and charged slow. Connectivity issues with Google assistant and sometimes with wifi.,45-54,M," Bengaluru, Karnataka",Freelancer
Very good,45-54,M," Hyderabad, Telangana",Working Professional
"Good watch. Overall a good battery life, stable. Android Oreo also updated now. Display is somewhat dull but that does not mean that u can't see in sunlight. The stole is better than all of the watches available. After all it's fossil.",45-54,M," Bhubaneshwar, Odisha",Freelancer
"Worse product
Too much heat
Battery draining fast",Under 18,M," Bet, Gujarat",Student
Lovely piece of excellence. Amazing features & beautiful watch.,45-54,M," Bhubaneswar, Odisha",Freelancer
Nice but bad,Under 18,M," Krishna, Andhra Pradesh",Student
Watch look and features good But Battery Backup worst.... Be Frank never suggest to buy this one......,55 and above,M," Thane, Maharashtra",Retired
Nice product.flipkart delivers very fast,25-34,M," Puri, Odisha",Working Professional
Nice product but battery backup lo,45-54,M," Kharagpur, West Bengal",Freelancer
"Very nice watch

All features are awesome
The only problem is battery life but that can be solved by keeping the display off while not in use",45-54,F," Bharatpur, Rajasthan",Homemaker
cool,55 and above,M," Junagadh, Gujarat",Retired
Waste watch. Charging is very poor.,45-54,M," Hyderabad, Telangana",Working Professional
By looks its great but it do not connect to iPhone 7.It has connectivity issues with android os also. After some restarts it connects with android phone....,Under 18,M," Bengaluru, Karnataka",Student
Good ......,25-34,M," Farooqnagar, Telangana",Freelancer
"Good smartwatch, has all the basic smartwatch functions. For those who feel that the battery is poor, the watch is supposed to be an extension of the phone and not the phone itself. I easily got a day and a half out of it with it being connected to my phone using Bluetooth for about 90 percent of the time and notifications allowed for most critical apps, and working out with only the watch GPS for about an hour. Always On and Tilt to On was off. The watch is responsive enough without it to sh...
READ MORE",45-54,F," Udaipur, Rajasthan",Working Professional
"Awesome watch. Great value for money I feel for great price(I bought it for 10k).
This review is after using for one month!
Pros:
1)Wear OS
2)Great hardware
3)In built GPS
4)Good display
5)Smart features: Call lift/cancel/silent/reject with message, Reply to messages from apps like whatsapp, Instagram etc., Some useful apps like outlook, maps, gmail, sync to your Google account and it's calendar, meetings etc.
6) Nice look and watch belt is of great quality!

Cons:
1)One day battery life(und...
READ MORE",45-54,M," Amalapuram, Andhra Pradesh",Working Professional
best smartwatch under this price.littlenbit slow sometime need to fix this issue #fossils,55 and above,F," Agartala, Tripura",Homemaker
poor battery life,25-34,M," Chennai, Tamil Nadu",Working Professional
"I have been a long time smart watch user . I have used pebble, galaxy gear(1), mi fitness band and Apple watch series 3.

I recently switched to android and since I am a long time user of smart watches and my last watch was an Apple watch, I had to look for options available in android ecosystem.

I was ready to buy from any manufacturer but with one exception which is, it should run wear OS. To my surprise , we don't have too many options in India. so I was left with only two options Fossi...
READ MORE",Under 18,M," Mahindra World City, Tamil Nadu",Student
Great really good light weight smartwatch awesome lovely,35-44,M," Bengaluru, Karnataka",Freelancer
"Update after one week of usage: - If i have to split my review into hardware(Watch) and software (Wear OS), i would give 3 stars to watch and 1 stars to Wear OS. Watch is simple and clean in design, latest processor, beautiful and bright display. That is the only positive. Cons: Very low battery backup, last just 8-10hrs. Very slow instead of having latest processor and latest Wear OS, it takes 5-6 seconds to display the incoming call alert. Even to wake up the screen it takes 2secs after tou...
READ MORE",55 and above,M," Hyderabad, Telangana",Retired
Absolutely love this watch and this photo of it that I took. Battery life isn't very bad. It only gets better with every update.,25-34,M," Palakkad, Kerala",Freelancer
"Initially the OS was too much slow and battery backup was pathetic, even sometimes there were software crashes. But after the Android H update everything is smooth and battery backup has improved far beyond expectation, before the update always on display used to drain out the battery to a huge extent, but surprisingly after the update even if the always on display is on, battery backup is pretty good. Thanx for this Android H update that has given a new life to this watch 😊",35-44,M," Bengaluru, Karnataka",Working Professional
"On the first day when i unboxed this smartwatch, after using some time i found its battery was draining. But then the following day i did some changes in settings like turn off always on display n some avoidable gestures. Now its battery backup is quite fine n i am happy too with its overall performance. This watch is for basic use and not for the person who wants to experiment on this watch like installation of app on watch, this type of act will definitely affect its battery life. Overall ...
READ MORE",Under 18,M," New Delhi, Delhi",Student
"If you are looking for a solid smartwatch which comes easy on the budget and got variety of features, look no further.
Wear OS by Google gives you option to customize everything on your watch and comes with countless watch faces to choose.
The build quality is very high also the strap is very smooth to wear.
Battery life depends upon your usage, if you are using GPS/WiFi/Bluetooth continuously, it would start draining fast but if you use GPS/WiFi/Bluetooth less, then the watch lasts for a day...
READ MORE",25-34,M," Mahasamund, Chhattisgarh",Working Professional
"Battery issue...but fine...u have to compromise with ur usage pattern...it will last whole day with heavy usage and 1.5 days with optimal usage...rest its a masterpiece....overall satisfied at this price point...i effectively purchased it for 10,800 only...",18-24,M," Mangaluru, Karnataka",Freelancer
"Awseome watch
Just the battery issue won't last long
With normal usage will last for 2 days after which time only mode gets activated",45-54,M," Hyderabad, Telangana",Freelancer
"Superb watch but two things that may not suit you
First is the battery. Battery is not as per our expectation.
Second is the wear os. Wear os is good but a bit slow but that is not a big issue..
Rest all is superb..
Size is perfect in hand.
Good looks and touch
Good quality product. I am quite satisfied with this watch because at this price it is best watch.
I will highly recommend this watch if you have this much of budget
I bought this at Rs 9995/-",35-44,M," Jaipur, Rajasthan",Freelancer
Best fossil watch to get...dont look at specs...if u wear others will notice..i mean watches are just for showoffs..battery last for 1 or 2 days... product is good..u can go for it..if u buy any other watch at this price it wil have better specs nd battery but if one ask about brand u will be sadend... better go for this,45-54,M," Bengaluru, Karnataka",Working Professional
"Fast delivery thank you flipkart 👍
Amazing smart watch
1 day battery backup.
Easy to use
Connectivity is good",45-54,M," Badlapur, Maharashtra",Working Professional
"Watch is as other smart watches are, nothing extraordinary. I face some problems while connection but that can be solved by deleting the already paired watch in Bluetooth settings. Display is awesome, all features work with finesse. Strap feels a bit less sturdy so i would suggest to buy a backup always. Battery will last upto 2 days and chargers in about 2-3 hours from 0-100%, which can be done on a Powerbank as they auto switch off if you plan to keep an all night charge as I do.",18-24,M," Navi Mumbai, Maharashtra",Freelancer
"Best google wear os watch under 10k.
At first the watch was a lil bit slow and had some battery issues.....but in the last 2 weeks there has been like 3-4 updates and now the watch is on a different lvl.
Battery is good and the watch is smoother than before.
I totally recommend it .
If ur budget is under 10k go for fossil sport!!",18-24,M," New Delhi, Delhi",Working Professional
the best smartwatch under 10000 and its gives you play store where u can download verious application like sbi yono where u can check and trasfer money with watch... awesome apps... gorjeous interface.... looking superb... i think so best watch i ever see in this price range,25-34,M," Vadodara, Gujarat",Freelancer
It's kinda awesome but there are 2 things I don't like much 1st you can't download songs without spotify premium or Google music premium 2nd it doesn't have a speaker but other then that the watch is fine,35-44,F," New Delhi, Delhi",Homemaker
"Giving review after a week of usage.
It is a nice product | totally worth it.
Battery back is 26-28 hrs. & 48 hrs. if used in battery saver mode.
Built quality is good according to the price.
Totally satusfied with the product!",55 and above,F," New Delhi, Delhi",Homemaker
"I've cut one star for the software lag I always face even when waking up the screen from AOD. And I've cut one star for the poor battery life. I switched off tilt to wake function and wifi is almost always off. Even if I use the watch for 5 mins the battery drops down very much.
I wish Google should do more optimization on the software via updates atleast to give more fluid experience. Or else what's the use of having wear OS when other watch works perfectly fine though they lack playstore. ...
READ MORE",25-34,M," Raipur, Chhattisgarh",Working Professional
Nice one but Low Battery life. I will irate you definitely.,25-34,M," Hyderabad, Telangana",Freelancer
Fine qt this price,55 and above,M," Mumbai, Maharashtra",Retired
Watch is excellent. Really superb at this price.,35-44,M," Erode, Tamil Nadu",Working Professional
Great product it looks awesome..The only problem is battery life it only lasts for one day.. Overall satisfied with the product.,18-24,M," Kottayam, Kerala",Working Professional
Super,35-44,M," Rajahmundry, Andhra Pradesh",Freelancer
"Review after 2 days of extensive use.
Pros: It's a masterpiece from fossil.
The features are too good and coupled with Android play store, the options are plenty.
Battery Saver gives way too much life, with an awesome default fossil face!!
Airplane mode is also a good option to save battery.
Wear OS is very easy to customize.
The watch is really very very light.
Strap quality is good.
Watch build quality and design are awesome.
Fitness tracking is accurate.

Cons: Battery. It drains way too f...
READ MORE",45-54,M," New Delhi, Delhi",Freelancer
"So, it has been a month since I have been using this watch and I have some mix observations on this brilliant timepiece.

Pros:
-Light weight, comfortable to wear all day
-Quality and feel of the watch is extensively premium
-Crisp and Bright Amoled display works like a charm
-Wear OS
-Overall User interface is like a piece of cake free with this watch
-Charging Speed - 0-100% in 45-55 mins
-The Crown- Fluid smooth for scrolling, i’m addicted to it
-A full day of use with moderate features w...
READ MORE",18-24,F," Jaipur, Rajasthan",Working Professional
