Reviews for Fossil,Age,Gender,Location,Occupation
Worth for price very good product,18-24,F," Chennai, Tamil Nadu",Working Professional
So good,Under 18,M," Tirunelveli, Tamil Nadu",Student
Nyc smartwatch....i bought it with metal strap...it has amazing features...but i want to buy a leather strap for it...plzz help me out,55 and above,M," Shopian, Jammu and Kashmir",Retired
Battery problem,Under 18,M," Buhari, Gujarat",Student
"EXCELLENT AND COOL. . .
DELIVERED IN 3 DAYS. . .",45-54,M," Ongole, Andhra Pradesh",Working Professional
Very Good Smart Watch... Touch Is also very Good...,55 and above,M," Lakhimpur, Uttar Pradesh",Retired
Very cool watch. Loving it and on time delivery,55 and above,M,"  Pune, Maharashtra",Student
"It's a good looking watch, but the battery back up is worse... It's one day backup if we connect that to the mobile..",45-54,M," Hyderabad, Telangana",Freelancer
Superb watch better than sansung S2 gear which look plasticy...,Under 18,M," Raigarh, Chhattisgarh",Student
Every thing is except the battery. I've been bored now with to this only because of charging twice in a day. You cant carry this if you don't have power bank with you and sometimes it doesn't look good to charge all the time. No doubt the look of this watch and the charger is awesome.,55 and above,M," Gurgaon, Haryana",Retired
Best ever smart watch happy to have one,55 and above,F," Shimoga, Karnataka",Homemaker
"This device is Taki, West Bengalng almost 12hrs for complete charging and getting discharged completely within 2 to 3 hrs.",45-54,F," Hyderabad, Telangana",Homemaker
"This watch is just awesome.!!
It is actually better than I expected.!!
A quality product from FOSSIL, worth buying..!",18-24,M," Chennai, Tamil Nadu",Working Professional
"Battery of this product doesn't work last, and take lot of time to get charged",55 and above,M,"  Pune, Maharashtra",Retired
waste of Money,45-54,M," Fazilka, Punjab",Working Professional
"This product is so so not have good features like heart rate monitoring, customise faces are very expensive,
Battery is good enough.",Under 18,M," Rajpura, Punjab",Student
Glas look very sensitive and charging takes too much time atleast 10 hours for full charge,18-24,M," South Delhi, Delhi",Freelancer
"Worst battery life and 4-5 hours for full charge.
Waste of money",18-24,F," Hyderabad, Telangana",Working Professional
Great,45-54,M," Bengaluru, Karnataka",Homemaker
Battery backup is not good.,55 and above,M," Kamothe, Maharashtra",Retired
Gud smart watch. Suits for any occasion n dress. Thanks,35-44,F," Hyderabad, Telangana",Homemaker
Bettry backup is vert poor,25-34,F," Berhampur, Odisha",Homemaker
Just awesome......i have been using it since a week ....its very cool to carry and watch faces are too good.....,18-24,M," East Godavari, Andhra Pradesh",Freelancer
Received defective piece.,35-44,M," Raipur, Chhattisgarh",Working Professional
Not a good product....if you are buying this as smart watch go for another good option,18-24,F," Mumbai, Maharashtra",Working Professional
Good product.,18-24,M," Bengaluru, Karnataka",Freelancer
Very nice product.very attractive & stylish,18-24,F," Kolkata, West Bengal",Working Professional
Use less for ios,45-54,M," Ahmedabad, Gujarat",Working Professional
"I have purchased this watch during big billion day offer at a good reasonable price.
It is the best smart watch and it suit every style you follow.
I would recommend this watch to others.",35-44,M," Thane, Maharashtra",Working Professional
Best smartwatch,25-34,M," Nagpur, Maharashtra",Freelancer
"Value for money go for it.,.",55 and above,M," New Delhi, Delhi",Retired
Overall it's good product. Battery life very low .need to recharge every day. Some aps failed to get notification. Phone calling facility can't use in public space. Very less output sound,55 and above,M," Ernakulam, Kerala",Retired
Battery is dying so much that I have to recharge it for at list 3-4 times in a day,55 and above,M," Brahmapur, Odisha",Retired
Battery is low,45-54,M," Chennai, Tamil Nadu",Freelancer
"I gifted to my husband he really liked it he was
happy 🥀💋🌹",18-24,F," Hyderabad, Telangana",Working Professional
Waste of money...,Under 18,F," Hyderabad, Telangana",Student
As expected awesome watch and delivwry on time..,35-44,M," New Delhi, Delhi",Freelancer
worst battery backup,Under 18,M," Bhiwadi, Rajasthan",Student
Worth Buy.,18-24,M," Songadh Tapi District, Gujarat",Working Professional
Superb.elegant look,45-54,F," Kollam, Kerala ",Homemaker
"very fast delivery . initial impressions - good . Good response for notifications. it's good in hands .

Battery last for 1 day for normal usage and for heavy usage by connecting to internet - it may run up to 2 - 3hrs . so usage should be limited to needs .

overall it's good .

Looks - 5/5
software -4.5/5
Battery -3/5
built quality -5/5",25-34,F," Kaliyakkavila, Tamil Nadu",Homemaker
"Best buddy a man can have. Good fit, easy access and tech-group by Bluetooth. Amazing updates from fossil sides. I am giving this review after 4 month of usage. Just one flaw you have to charge it as day to day usage.",18-24,M,"  Pune, Maharashtra",Freelancer
"I would probably prefer to give it a 3.5 instead of a 4 but we don't have the option here. But I love most of the things on offer and hence decided to round it off to the higher rating instead. First things first - the watch is very good to look at, definitely the best looking one in its price range. That is the primary reason I went with this instead of the ticwatch. The watch takes around 10 mins to setup and then you are good to go. The wear OS is maturing and has a lot of potential. But e...
READ MORE",45-54,F," Kolkata, West Bengal",Homemaker
Nice watch,45-54,F," Pulivendula, Andhra Pradesh",Homemaker
Superb,Under 18,M," Bilhaur, Uttar Pradesh",Student
I don't think it is worth the money. Better go for Fossil sport 43mm. The chipset is better in that one. Gen 4 lags very much. Display and battery is alright. But the ram and rom are both insufficient in 2021. You don't want that to happen when you pay 11000.,Under 18,M," Puri, Odisha",Student
"This is the best watch in this price segment. A total value for money. It looks premium, feels premium.",55 and above,M," Asansol, West Bengal",Retired
Battery is very dissatisfied,25-34,M," Luxettipet, Telangana",Working Professional
Best and affordable smart watch that is worth for the money 💰♥️ looks performance quality all good. Extremely classy silver and brown leather FTW4015 - ( it's rubber inner surface and leather on outer surface ) makes it Durable and classy.,45-54,M," Chennai, Tamil Nadu",Working Professional
Smart and safe i like it,35-44,M," Pathanamthitta, Kerala",Working Professional
amazing smart watch i love fossil watch but the battery life need to improve ..,Under 18,M," Badgam, Jammu and Kashmir",Student
Good... amazing,18-24,M," Rewa, Madhya Pradesh",Freelancer
Bad battery life,55 and above,F," Bengaluru, Karnataka",Homemaker
Nice watch but battery was not good but performance and design was good & colour also,55 and above,M," Gudivada Krishna, Andhra Pradesh ",Retired
Great product. Could be fit into any wear casual and formal. Just feel disappointed about one thing that when connected to mobile via bluetooth battery drain at a tremendous rate. Couldn't live more than 7-8 hr. on it.,25-34,M," Bhopal, Madhya Pradesh",Freelancer
"Battery performance not good when you connect with your phone. Stand by mode battery performance was ok. Good display quality, good operating system by Google were os.many sports mode working properly, wether and heart rate monitor working nice, overall it was ok product form fossil, it could be better.",18-24,F," Rajkot, Gujarat",Working Professional
"Good Smart watch, with all basic requirements...
Only battery backup is an issue.
It will give 12 hrs backup if it is used wisely.",Under 18,M," Hyderabad, Telangana",Student
"Keep everything aside for a minute and ask yourself before buying this, if a watch cant even last for 12 hrs, will you go for this?
I am writing this after using the same for 8-9 months.
Battery is big big let down.",Under 18,F,"  Pune, Maharashtra",Student
"Really great product, if we customise our setup thn battery ll stay for 48 hrs",25-34,F," Bengaluru, Karnataka",Homemaker
Best smart watch forever ✌,18-24,M," Talcher, Odisha",Freelancer
"Nice watch! Looks good and i think for 11k its value for money.!! Bettery life is not as expected but if your phone is disconnected then it will give you 1.5 day ! Nd with connected phone nd total usage 4-5 hours! But happy with product hard to find real ""smart""watch with wear os nd fossil brand for 11k!",55 and above,M," Valsad, Gujarat",Retired
best in quality . only battery backup is less in daily mode.,Under 18,M," Sibsagar, Assam",Student
Superb,35-44,F," Tanuku, Andhra Pradesh",Homemaker
"Watch is Undoubtedly Awesome,Except The Battery Backup...",Under 18,M," Thane, Maharashtra",Student
The looks is nice...the features and functions are good....but it's draining the Battery tooo fast...not even working for 1 hr... disheartened!!!!!,Under 18,F," Modinagar, Uttar Pradesh",Student
poor battery life,Under 18,F," Lucknow, Uttar Pradesh",Student
Amazing,Under 18,M," Mumbai, Maharashtra",Student
Very good product.. Classy watch... Best of other colors. As metal n black are too common,55 and above,F," Kolkata, West Bengal",Homemaker
Good watch but very poor battery backup...not even last for 24 hrs,25-34,M," Roorkee, Uttarakhand",Freelancer
Good product,Under 18,M," Hyderabad, Telangana",Student
Best n,35-44,F," Nashik, Maharashtra",Homemaker
"excellent delivery, excellent service, nice ,1st time unbelievable service, Thanks all employees of flipcat",Under 18,F," Bhubaneswar, Odisha",Student
Its osm but battery life is low,25-34,M," Mumbai, Maharashtra",Student
"The watch is very good
I love it
The leather strap quality was very good
And bettry backup is one day",25-34,F," Surat, Gujarat",Homemaker
Nice watch must try.,25-34,M," Coimbatore, Tamil Nadu",Freelancer
Very good watch battery is also good,45-54,M," Ahmadnagar, Maharashtra",Working Professional
Nice watch .................,18-24,F," Talcher, Odisha ",Working Professional
Was okey but not any specific way to track the genun genuinity of the product,18-24,M," Rani, Rajasthan",Freelancer
Tracks the Data & Predicts the Future.,35-44,F,"Bengaluru, Karnataka",Homemaker
Love The watch♥️,55 and above,M," Pimpri Chinchwad, Maharashtra",Retired
Watch is super good. The only thing is the battery backup but the fast charging feature is so awesome that it charges in 30 to 40 min s for full charge...,18-24,M," Hyderabad, Telangana",Working Professional
Awesome looking 🥰,25-34,F," Jodhpur, Rajasthan",Homemaker
"This was a dream gadget I wanted to own, and it turned out to be a nightmare. I don't know whether it was the device or my phone or the way Google made the wear OS.

Just a heads up, this phone is compatible with MI phones too, however, while pairing is a task. Here are 3 things you cannot forget while pairing your MI devices
1) Allow all permissions for Wear OS app
2) Allow all permissions for bluetooth app
3) Allow all permissions for Google

The watch is fun once it paired, only the initia...
READ MORE",18-24,M," Mumbai, Maharashtra",Freelancer
Must buy,35-44,F," Bengaluru, Karnataka",Homemaker
Worth it,25-34,M," Ramachandrapuram, Andhra Pradesh",Working Professional
"Good features, Battery not more than 4hrs, Bluetooth & wifi losses connectivity frequently, GPS need improvement, display smaller, over priced, overall better product.",18-24,M,"  Pune, Maharashtra",Freelancer
Amaze balls...,45-54,F," Malappuram, Kerala ",Homemaker
"Nice product
But strap is not so good .",25-34,M," North Twenty Four Parganas District, West Bengal",Freelancer
Excellent watch from Fossil👌,55 and above,F," Guntur, Andhra Pradesh",Homemaker
Good,35-44,M," Bengaluru, Karnataka",Working Professional
nice cool watch I have liked it,35-44,M," Belgaum, Karnataka",Working Professional
Fossil smart watch is very Attractive smart watch loking so Beautiful,18-24,M," Gajraula, Uttar Pradesh",Freelancer
Battery drained out faster.,45-54,M," Dakshina Kannad, Maharashtra",Freelancer
Awesome product value for money,55 and above,M," Barbil, Odisha",Retired
"Premium watch, just grabs all the attention on any occasion",55 and above,M," Mumbai, Maharashtra",Retired
Super,18-24,F," Cheruthuruthi, Kerala",Working Professional
Awesome. But the battery has to be improved. Will not get even a day. And the call option is disconnectig always.,35-44,M," Ernakulam, Kerala",Freelancer
it's my first day and I am loving the watch so far. I will add further review comments after week's usage.,25-34,M," Secunderabad, Telangana",Freelancer
Spr,45-54,F," Davanagere, Karnataka",Homemaker
Best watch in market with the right price and quality.. Loved it,55 and above,M," Nagpur, Maharashtra",Retired
Superb look...,Under 18,M," Bengaluru, Karnataka",Student
Nice product 👍,45-54,M," Vijayawada, Andhra Pradesh",Working Professional
"Except battery life , everything fine as expected.",25-34,M," Chennai, Tamil Nadu",Working Professional
Thank you flipkart OSM watch.,45-54,F," New Delhi, Delhi",Homemaker
"The design is elegant while being a classic, it speaks for itself. I've been invested in the smartwatch system since 2015, the fossil series 5 being my third smartwatch with wear os ( earlier known as android wear). Its suffice to say that the extra RAM does wonders to the fluidity of the OS with once in a blue moon glitch. The only downside is the battery but since I'm used to charging the watch every night, it's not a biggie for me. The Rapid charge is a nice condolence for the lack of bet...
READ MORE",55 and above,F," Mumbai, Maharashtra",Homemaker
Awesome watch and worth,35-44,M," Chikmagalur, Karnataka",Working Professional
Nice watch,18-24,F," Deesa, Gujarat",Working Professional
Good,25-34,M," Kurnool, Andhra Pradesh",Working Professional
In-built gps not there...battery life is not good,35-44,M," Bathinda, Punjab",Freelancer
"Battery does stay for 5-7 hours maximum if you are an average user. All the features are cool, but the battery needs to be improved to a very good extend.",Under 18,M," Chennai, Tamil Nadu",Student
"Very good quality.
U will get everything u want from a smart watch.
Just one cons is the battery. 1day standby with power saving mode.",35-44,M," Baran, Punjab",Freelancer
"It was really a amazing product by fossil, and I am very very happy to use this watch, value for money, one think that fossil has to improve battery life otherthan all are good .",25-34,M," Walajabad, Tamil Nadu",Freelancer
"Best things about the watch(pros)
1. Able to take calls from the watch especially helpful while driving. Voice quality is very decent.
2. Navigation works well. However, would have been a great if navigation was independent of the phone . Right now, it just replicates the phone display in the watch.
3. Workout statistics are captured and displayed pretty well.
4. The watch faces can be changed(pretty good ones to choose from) and when not in use the watch looks like a classic analog watch.

C...
READ MORE",18-24,F,"  Pune, Maharashtra",Working Professional
Exactly shown in that picture,Under 18,F," Bengaluru, Karnataka",Student
Awesome view,Under 18,M," Bhubaneswar, Odisha",Student
Good watch best for style,Under 18,M," Bengaluru, Karnataka",Student
"Good for style & few health indicators. Otherwise didn't find any excitement of smart watch.

Pros
1. Stylish
2. Good Health Indicators

Cons
1. Display glass is not scratchproof.
2. Watch don't has inbuilt micro watch to display updated time even if watch gets switched off due to battery drainage.
3. Can pair to only one mobile at a time. If one wants to connect to other mobile then ealrier mobile needs to be unpaired.
4. Not so user friendly, as one needs to search a lot for particular f...
READ MORE",55 and above,M," Margao, Goa",Retired
"The product got delivered late.... above all ,the battery is useless..even if u turn off bluetooth or any other running function,it still doesn't last a day..",35-44,F," Edathala, Kerala",Homemaker
"I have seen people complaining too much about Wear OS watches and I think they do not give these watches a fair chance. I have been reading up on the tips and tricks to get the most out of my watch even before it arrived and I have got to say, besides some minor annoyances, this is the best Wear OS watch that you can get right now (mid 2020).

The Good:
1. Watch is really snappy and shows no lags
2. The watch is low profile and looks extremely cool (I got the black silicone band version) and ...
READ MORE",Under 18,M," Jabalpur, Madhya Pradesh",Student
nice one,25-34,F," Gondal, Gujarat",Homemaker
Nice product,18-24,F," Mumbai, Maharashtra",Working Professional
Battery life is pathetic functions and build quality is good 👍,Under 18,M," Trivandrum, Kerala",Student
Good one but it has battery issues. Battery charge draining very fast even if all the connection are off,35-44,M," Kollam, Kerala",Freelancer
"Battery is a major problem with this device. They want me to charge this device on a daily basis which is foolishness for a smart watch. Otherwise everything works fine. Some problems with the location but not so serious. Also, FOSSIL is a highly reputed brand, so you go out and people asking what watch is it and you tell them it's FOSSIL they will be surprised. Who wouldn't want that. 😂😂. Display is gorgeous.",55 and above,F," Panipat, Haryana",Homemaker
Nice watch good packing works excellent watch,18-24,F," Ranga Reddy, Telangana",Working Professional
Nice product ..But battery capacity is less,35-44,M," Bengaluru, Karnataka",Working Professional
Aswam,45-54,M," Dumka, Jharkhand",Freelancer
It's really good to keep yourself healthy and continuous monitoring but battery needs to get improved.,25-34,M," Kalna, West Bengal",Freelancer
The product is in one word AWESOME.. If you have the budget to buy a watch of this price then go for it. Flipkar delivery was too delayed from the actual delivery date. This was a little annoying for me but after getting the product it made me overwhelmed with joy. Packing was also fantastic by FOSSIL and as the product ....,35-44,M," Kolkata, West Bengal",Working Professional
Awesome watch by fossil beats another smartwatch in the market,18-24,M," New Delhi, Delhi",Working Professional
Nice watch.. premium quality adding a class on daily wears.,35-44,M," Lucknow, Uttar Pradesh",Freelancer
"Must buy
Performance is best
Sound nd voice clarity is good
Battery backup is not that bad. Overall good deal to take.",35-44,M,"  Pune, Maharashtra",Homemaker
Very good product. It meets all the listed specifications,45-54,F," Ambarnath, Maharashtra",Homemaker
All set but battery fails,45-54,M," Bobbili, Andhra Pradesh",Working Professional
Everything good except battery life,Under 18,M," Bhubaneswar, Odisha",Student
Completely loved it........😍,35-44,M," Tiruppur, Tamil Nadu",Working Professional
Great design. But the battery backup is bad as expected. Display is great. The metal chain is of good quality. Overall nice,55 and above,M," Ernakulam, Kerala ",Retired
Over-all good. Only issue with battery.,35-44,F," Nagpur, Maharashtra",Homemaker
Satisfied,55 and above,F," Bengaluru, Karnataka",Homemaker
It's a beautiful watch but battery life very poor looks very good phone call access,18-24,F," Jajapur, Odisha ",Working Professional
Except battery backup rest all good.,18-24,M," Visakhapatnam, Andhra Pradesh",Freelancer
Please don't buy this item.... It's very poor battery life (Maximum 12 Hrs)... The company promising 24 hrs they are cheeting us... 🙏🙏 don't buy this item,55 and above,M," Ariyallur, Tamil Nadu",Retired
Very poor Battery Back up.Without using anything battery is getting low,18-24,M,"  Pune, Maharashtra",Freelancer
"Everything is stunning and gorgeous but I'm very very very disappointed with the battery life it is offering
Just 9-12 hours
You'll have to charge atleast 2 times a day and they're providing a fast charger so it makes the job a bit easy
Other than that it is very nice and beautiful",25-34,M," Kapurthala, Punjab ",Freelancer
"I am giving this review almost after 4month of rigorous use. The watch is good with amazing watch faces, utility,call speakers but the major problem is connectivity with your phone,you regularly lose the connections with Wear os.I mean what is the meaning of smart if you loses connectivity with the app it just becomes a digital watch.",45-54,M," Pimpri Chinchwad, Maharashtra",Working Professional
Good product,35-44,M," Mumbai, Maharashtra",Working Professional
Good,55 and above,F," Lucknow, Uttar Pradesh",Homemaker
All the features and looks are best but there a battery problem which i think to improve battery drainage is fast,Under 18,M," Lucknow, Uttar Pradesh",Student
Overall great product but battery life could have been improved and gpay does not work on my watch don't know why.,25-34,M," Chandigarh, Punjab",Freelancer
Well performance 😊,25-34,M," Auraiya District, Uttar Pradesh",Working Professional
If you want a best watch for your android series then go for this one..The best and also works with ios.There is no back off once you purchased it.It.admires me most.Value and worth for money.Thankyou fossil.,18-24,M," Dharmapuri, Telangana",Working Professional
"Stunning and beautiful. After usage of 1month,I found this piece as best one. For heavy usage battery backup is not satisfactory. We can happily play music in watch. Watch faces are stunning. Giving premium look. Definitely recommendable.",35-44,M," Krishna, Andhra Pradesh",Freelancer
"The only issue with this product is its battery , had to charge it every single day",55 and above,M," Silchar, Assam",Retired
Battery back was the worst part in Fossil Smart watch.,18-24,M," West Godavari, Andhra Pradesh",Freelancer
Battery bacup is very bad,35-44,M," Samastipur, Bihar",Freelancer
"Awesome watch 😄⌚ looking good and fast Charing
Value for money",25-34,M," Mahbubnagar, Telangana",Freelancer
Super product...,Under 18,F," Guntur, Andhra Pradesh",Student
Love 💖,25-34,M,"  Pune, Maharashtra",Freelancer
Superb as I expected 👌,25-34,M," Raxaul Bazar, Bihar",Working Professional
As per expectation...,18-24,F," Bhubaneswar, Odisha",Working Professional
Nice wonderful 👌👌👌 watch,25-34,M," Latur, Maharashtra",Working Professional
Thanks,Under 18,M," Jodhpur, Rajasthan",Student
The charge goes away quickly,45-54,M," Mavelikkara, Kerala",Freelancer
Watch is superb but battery life is worse,45-54,M," Gurugram, Haryana",Working Professional
Overall functions are good but battery will drain like flow of water.,45-54,M," Gwalior, Madhya Pradesh",Working Professional
"Watch is really good for its cost but only back is charging,we cant expect more charge for the features they provided in that ...watch is really perfect and I loved it 💯❤️❤️",18-24,M," Hyderabad, Telangana",Working Professional
The best smart watch at this price. Go for it,55 and above,M," Bengaluru, Karnataka",Retired
"Like most of the reviews, the battery is not draining too much. It's good only. Loving this watch much. While using 'ok google' it's not responding properly. Other thinks are nice. Waiting for Android 11 update this September.",45-54,M," Madurai, Tamil Nadu",Freelancer
Battery is not good,Under 18,F," Anugul, Odisha ",Student
"I am so disappointed with fossil as well as flipkart as the reviews that have been posted on flipkart are seems to be fake as it is nothing what people have mentioned in the reviews also nothing what fossil have described it in the product description.
It's battery life is the worst, doesn't even lasts for half a day. It lags alot doesn't have many features as compare to other watches with much lesser rate.
I am sharing this experience of mine after using it for 15 days. I dont even wear it n...
READ MORE",55 and above,M," South Delhi, Delhi",Retired
Great features and design is awesome. Build quality of display is excellent.,35-44,M," Indore, Madhya Pradesh",Working Professional
Battery quality is not good. Charger sometimes works sometimes not.,18-24,F," Falakata, West Bengal",Working Professional
Not at all happy with the product,35-44,M," Guwahati, Assam",Freelancer
"Wrost product battery problem major
Service is wrost warrenty giving 2 year and at time they warrenty not giving by service center so not buy",Under 18,F," Jetpur Navagadh, Gujarat",Student
After use of more than 1 year watch is OK... looking gud working gud and value for money,Under 18,M," Amritsar, Punjab",Student
Never ever buy any fossil smart product. Waste of money,25-34,F," Gwalior, Madhya Pradesh",Homemaker
Loved the watch,55 and above,M," Thane, Maharashtra",Retired
"Overall a great buy but battery is so poor nd i knew it but still i bought this bcs i like this design nd all.

But for me its working great like if you charge it in morning it will work 6-8 hrs max but after that it automatically switches to extended battery mode in which you can see time by pressing side dial nd it works for 1-2 days.

Pls don't consider this for activity tracking as its not that good in this nd also pulse reader nd all are just marketing gimmicks.",55 and above,M," New Delhi, Delhi",Retired
Very bad product,Under 18,M," Latur, Maharashtra",Student
